Number_of_Riders,Number_of_Drivers,Location_Category,Customer_Loyalty_Status,Number_of_Past_Rides,Average_Ratings,Time_of_Booking,Vehicle_Type,Expected_Ride_Duration,Actual,Predicted,Error
71,30,Rural,Regular,60,4.83,Evening,Premium,156,501.80135,598.5782721829024,-96.77692218290241
50,25,Urban,Silver,89,4.74,Afternoon,Economy,107,383.914142,382.52568651881404,1.3884554811859857
34,24,Urban,Silver,3,4.41,Morning,Economy,97,242.751717,344.34655756286156,-101.59484056286155
37,22,Rural,Regular,76,4.72,Afternoon,Economy,69,213.4432508,249.64127033829735,-36.19801953829736
100,70,Urban,Gold,42,4.9,Night,Premium,167,762.8822843,649.8645031097872,113.01778119021287
31,13,Suburban,Gold,87,4.04,Evening,Economy,11,31.56567616,24.935855348469374,6.6298208115306245
100,54,Suburban,Regular,91,4.59,Night,Premium,61,203.1132957,271.18686998550766,-68.07357428550765
31,9,Rural,Gold,18,4.42,Morning,Premium,114,461.0193486,439.35010999412714,21.669238605872863
42,7,Rural,Gold,90,3.67,Evening,Economy,32,123.7624693,96.36206047740416,27.40040882259585
57,45,Rural,Gold,78,4.43,Afternoon,Premium,112,397.6919501,448.4050636272257,-50.71311352722569
79,11,Urban,Regular,1,4.35,Night,Premium,45,210.2567597,190.66458934867524,19.592170351324768
100,50,Urban,Regular,20,4.14,Evening,Economy,127,350.2265836,451.85736978343607,-101.63078618343604
59,24,Suburban,Regular,40,4.0,Afternoon,Premium,147,631.631297,558.7953233906271,72.8359736093729
76,8,Urban,Gold,40,4.68,Afternoon,Economy,157,561.5796822,543.4827365327951,18.096945667204864
87,52,Urban,Gold,15,3.57,Night,Economy,66,266.4336179,232.02922579670465,34.40439210329535
88,46,Rural,Gold,35,4.89,Afternoon,Premium,72,361.985521,308.72448871952145,53.26103228047856
84,74,Suburban,Regular,7,4.4,Afternoon,Premium,101,396.3698341,421.137527011697,-24.767692911696997
98,61,Urban,Silver,91,4.28,Night,Economy,95,319.9423796,350.23542268277356,-30.29304308277358
53,12,Suburban,Gold,79,3.6,Night,Premium,154,663.4393972,570.4880880326052,92.95130916739481
44,17,Rural,Regular,15,4.0,Evening,Economy,98,353.3385451,338.8906473998266,14.447897700173371
79,29,Suburban,Silver,0,4.86,Morning,Economy,127,406.0855257,454.9226909252998,-48.83716522529977
35,22,Rural,Silver,82,3.79,Afternoon,Economy,174,586.7988633,615.340593867581,-28.541730567581
22,8,Rural,Regular,4,4.84,Morning,Economy,122,408.12977,431.4554452357183,-23.32567523571828
65,5,Rural,Silver,24,3.54,Night,Economy,119,301.4039268,407.01031341217373,-105.60638661217371
86,26,Rural,Silver,31,3.69,Afternoon,Economy,85,263.1611767,298.86538051950686,-35.70420381950686
80,31,Suburban,Silver,91,4.61,Evening,Premium,127,392.3027601,493.3865601565424,-101.08380005654237
56,37,Suburban,Silver,96,3.83,Afternoon,Premium,130,412.584838,506.22732848226576,-93.64249048226577
29,6,Suburban,Silver,24,4.37,Afternoon,Economy,50,197.4639216,169.71647259824908,27.74744900175091
75,56,Urban,Regular,66,3.69,Evening,Premium,22,124.4906005,125.07436121633401,-0.5837607163340124
77,30,Urban,Regular,99,4.7,Evening,Premium,179,689.7483155,675.5068641231935,14.24145137680648
91,31,Urban,Regular,12,4.39,Night,Economy,39,163.2145833,136.29475821495657,26.919825085043414
27,12,Suburban,Silver,1,4.93,Evening,Economy,41,119.4824,140.43012747465713,-20.94772747465713
25,7,Suburban,Silver,13,3.99,Morning,Premium,81,286.1314526,320.7672333048097,-34.63578070480969
68,46,Urban,Gold,8,4.21,Afternoon,Economy,116,364.1617948,412.8215817502037,-48.65978695020368
94,71,Rural,Regular,48,4.73,Night,Premium,169,770.8733245,664.3569900449764,106.51633445502353
71,61,Suburban,Regular,79,3.85,Afternoon,Economy,147,591.2989763,532.8825557717528,58.41642052824727
97,55,Suburban,Silver,94,4.62,Evening,Premium,150,584.9958711,585.4635282577744,-0.4676571577743971
83,50,Rural,Regular,7,3.66,Evening,Premium,100,376.3000601,400.0154514874854,-23.715391387485397
67,46,Suburban,Regular,92,4.72,Morning,Economy,32,97.67500136,127.44165370089195,-29.76665234089195
55,29,Suburban,Gold,92,4.85,Morning,Economy,44,181.7809396,159.382928233994,22.398011366006017
27,6,Rural,Regular,74,4.75,Afternoon,Premium,157,732.2985127,596.2668818533384,136.03163084666153
78,57,Rural,Silver,5,4.82,Morning,Premium,127,552.6397714,513.8676503285237,38.77212107147625
24,5,Rural,Silver,57,4.96,Night,Premium,70,228.7960084,289.29711373431,-60.50110533431001
62,21,Rural,Regular,61,4.57,Night,Economy,56,215.4338699,199.13886161883528,16.295008281164712
99,22,Suburban,Silver,7,4.4,Morning,Economy,39,131.4435872,136.63771482706153,-5.194127627061533
58,14,Rural,Gold,10,3.77,Morning,Economy,95,258.0144597,325.8857628006312,-67.87130310063122
70,7,Urban,Regular,13,4.09,Afternoon,Economy,117,321.0007658,400.8827054884078,-79.88193968840778
75,32,Urban,Silver,20,3.69,Evening,Premium,96,440.4442377,375.4815861842142,64.96265151578575
43,14,Suburban,Regular,1,3.53,Night,Premium,134,648.9097429,502.85753851956235,146.05220438043762
53,27,Suburban,Regular,78,3.63,Night,Premium,58,279.0950483,242.42964363526102,36.66540466473896
92,69,Urban,Silver,88,4.69,Afternoon,Economy,18,45.1150237,86.78653575226127,-41.67151205226127
82,26,Urban,Gold,35,4.71,Morning,Economy,114,289.2390325,401.14885884901224,-111.90982634901223
68,23,Suburban,Gold,96,4.77,Morning,Economy,105,359.1281131,371.0501325509351,-11.922019450935068
97,25,Urban,Regular,95,4.91,Night,Premium,101,332.2293764,400.51710933807453,-68.28773293807456
95,25,Urban,Gold,26,3.62,Morning,Economy,81,207.6129192,275.3871828916245,-67.7742636916245
49,20,Rural,Silver,52,4.74,Afternoon,Premium,162,510.6268914,620.401211662944,-109.774320262944
78,33,Urban,Silver,35,4.46,Morning,Premium,116,355.9595075,457.667938824912,-101.70843132491206
53,11,Rural,Regular,2,3.5,Afternoon,Premium,81,297.0186264,318.3730008097632,-21.35437440976318
26,7,Suburban,Gold,58,4.91,Afternoon,Economy,161,460.7592754,562.0649938246654,-101.30571842466543
40,6,Rural,Gold,37,4.75,Afternoon,Premium,148,707.8553932,559.3014094750021,148.55398372499792
74,39,Urban,Silver,11,3.65,Morning,Economy,173,484.7545389,612.9745467690616,-128.2200078690616
66,6,Rural,Regular,23,4.2,Evening,Economy,45,173.1577543,147.1427474860533,26.015006813946684
77,46,Suburban,Regular,97,4.2,Afternoon,Premium,25,150.5392948,140.0716226271196,10.467672172880384
38,7,Rural,Silver,28,3.85,Evening,Economy,12,36.00027803,30.98068115439628,5.0195968756037175
39,29,Suburban,Silver,12,4.24,Evening,Economy,97,251.1073065,341.05488776846727,-89.94758126846727
96,80,Urban,Regular,47,3.77,Morning,Economy,70,177.2030658,267.9149852755103,-90.71191947551029
59,9,Suburban,Silver,30,4.83,Afternoon,Economy,140,603.3651643,491.40866740199573,111.95649689800422
38,9,Suburban,Gold,57,4.26,Morning,Premium,16,104.0560727,89.29298922376256,14.76308347623744
52,22,Suburban,Gold,72,3.6,Morning,Premium,101,303.8032264,390.71520775487113,-86.9119813548711
35,22,Suburban,Gold,15,4.23,Morning,Premium,120,373.9628407,461.9376371881573,-87.97479648815727
22,12,Urban,Silver,49,4.88,Night,Premium,35,179.8388199,164.29671116184784,15.542108738152166
88,38,Rural,Gold,29,3.73,Evening,Premium,167,537.8971059,627.9972988560523,-90.1001929560523
89,12,Urban,Silver,42,4.73,Afternoon,Economy,102,328.3139822,356.0398578776012,-27.72587567760121
32,13,Suburban,Regular,21,4.64,Afternoon,Economy,156,685.7681265,548.0855922817294,137.68253421827058
55,23,Urban,Gold,46,4.58,Afternoon,Premium,150,654.6765363,568.7824890044594,85.89404729554053
94,50,Suburban,Regular,88,4.95,Night,Premium,49,250.4603273,229.7029450377761,20.7573822622239
55,42,Suburban,Silver,24,4.49,Afternoon,Economy,45,156.0383299,168.9128875375394,-12.874557637539397
54,16,Suburban,Regular,8,4.5,Afternoon,Premium,67,266.0685899,275.5109909446674,-9.442401044667406
53,17,Rural,Silver,78,4.03,Afternoon,Premium,26,120.2471929,133.63593766295634,-13.388744762956335
100,85,Suburban,Silver,59,4.46,Evening,Economy,110,329.4837131,413.62314336380047,-84.13943026380048
22,7,Urban,Gold,15,3.53,Evening,Premium,180,552.2693747,656.2146218424318,-103.94524714243187
73,17,Rural,Regular,14,4.81,Evening,Premium,170,634.7265312,640.6861559539152,-5.95962475391525
79,24,Urban,Silver,0,4.26,Evening,Economy,82,284.8625063,283.12560373981614,1.7369025601838644
23,9,Suburban,Silver,50,3.84,Evening,Premium,34,192.3850222,150.191226186956,42.19379601304402
28,6,Suburban,Gold,54,4.03,Afternoon,Premium,168,593.065918,622.4059589999763,-29.34004099997628
59,40,Rural,Gold,64,4.72,Night,Economy,157,398.3194964,562.4455257707739,-164.1260293707739
46,15,Suburban,Silver,96,4.69,Morning,Premium,116,497.3770093,454.2434310159624,43.13357828403758
51,25,Rural,Regular,21,4.43,Evening,Premium,38,200.2582591,176.33301999266615,23.92523910733385
90,71,Suburban,Regular,37,3.51,Morning,Premium,32,172.592775,171.01095590362877,1.5818190963712198
43,16,Urban,Silver,40,4.89,Night,Premium,106,410.6863449,416.0889058185203,-5.402560918520294
26,11,Urban,Gold,10,4.22,Morning,Premium,69,314.8447103,275.8934122989621,38.951298001037856
21,11,Rural,Silver,23,3.76,Afternoon,Economy,12,40.44289065,36.81718911626638,3.6257015337336256
57,38,Urban,Regular,31,3.97,Morning,Premium,64,294.8553699,272.21492637584674,22.640443524153284
44,28,Rural,Gold,30,3.93,Evening,Premium,42,157.1065717,184.86226085646305,-27.755689156463063
32,22,Rural,Silver,49,4.65,Night,Economy,60,221.4343855,216.5760030198088,4.858382480191182
34,22,Suburban,Gold,34,3.64,Morning,Economy,176,617.3632185,613.2666017981073,4.096616701892685
93,70,Suburban,Silver,21,3.81,Evening,Economy,12,41.12164472,54.97478407334137,-13.85313935334137
32,6,Urban,Silver,13,4.75,Afternoon,Economy,53,173.8874745,181.9184750622096,-8.031000562209613
88,7,Rural,Gold,11,3.64,Night,Premium,130,573.2085394,483.8929934977241,89.31554590227586
34,12,Suburban,Regular,3,4.83,Night,Premium,62,298.35562,257.4113762521431,40.94424374785689
