Number_of_Riders,Number_of_Drivers,Number_of_Past_Rides,Average_Ratings,Expected_Ride_Duration,Location_Category,Customer_Loyalty_Status,Time_of_Booking,Vehicle_Type,Actual,Predicted,Error
23,9,50,3.84,34,Suburban,Silver,Evening,Premium,150.191226186956,145.35283448219045,4.838391704765542
54,16,8,4.5,67,Suburban,Regular,Afternoon,Premium,275.5109909446674,281.0507578267339,-5.539766882066488
100,70,42,4.9,167,Urban,Gold,Night,Premium,649.8645031097872,651.7248452288134,-1.8603421190261997
97,25,95,4.91,101,Urban,Regular,Night,Premium,400.5171093380745,403.90098034156733,-3.3838710034928567
79,11,1,4.35,45,Urban,Regular,Night,Premium,190.66458934867524,197.67556314401247,-7.010973795337236
55,29,92,4.85,44,Suburban,Gold,Morning,Economy,159.382928233994,159.62541592141946,-0.24248768742546645
91,31,12,4.39,39,Urban,Regular,Night,Economy,136.29475821495657,143.49386187431202,-7.199103659355444
58,14,10,3.77,95,Rural,Gold,Morning,Economy,325.8857628006312,328.7042390336204,-2.8184762329892123
59,24,40,4.0,147,Suburban,Regular,Afternoon,Premium,558.7953233906271,562.2760014050998,-3.480678014472687
55,42,24,4.49,45,Suburban,Silver,Afternoon,Economy,168.9128875375394,175.46427027849143,-6.551382740952022
